time,a (pc),e,f_orb,delta_f_orb
0.0,0.01,0.9997,7.014308511315093e-10,2.4969136652029962e-14
1000.0,0.009763854174724144,0.999692736482641,7.270310127603198e-10,2.6221114571760782e-14
2000.0,0.009530515040116717,0.9996852002783024,7.53894034905169e-10,2.75192810649293e-14
3000.0,0.0093000108315284,0.999677388426501,7.820953108855031e-10,2.889868856625687e-14
4000.0,0.009072341556285626,0.9996692869442526,8.117191189006137e-10,3.0365504782441473e-14
5000.0,0.008847507229637317,0.9996608667279697,8.428561777036447e-10,3.192645427093163e-14
6000.0,0.008625507852056844,0.9996521268741999,8.75604230719566e-10,3.358887103589546e-14
7000.0,0.008406343369047104,0.9996430506127094,9.100686948848837e-10,3.536078568141759e-14
8000.0,0.008190013666143652,0.999633602719684,9.463633739767452e-10,3.725094025939112e-14
9000.0,0.00797651873970764,0.9996237820753535,9.846112164294693e-10,3.926891055224802e-14
10000.0,0.007765852525261586,0.9996135760276207,1.0249464018237146e-09,4.142830933742921e-14
11000.0,0.007558002954973485,0.9996029494572315,1.067515716226101e-09,4.373872306396403e-14
12000.0,0.007352970667807549,0.999591878378253,1.1124759048175657e-09,4.621252348432674e-14
13000.0,0.007150754623492827,0.9995803390613333,1.1599974919414753e-09,4.886413943481728e-14
14000.0,0.006951357135188623,0.9995682982579756,1.2102649646389427e-09,5.170747785991249e-14
15000.0,0.006754781836498723,0.9995557289650255,1.2634785497848797e-09,5.475959563639955e-14
16000.0,0.006561030873676148,0.9995426018701727,1.319856578893045e-09,5.803974023494413e-14
17000.0,0.006370123292206611,0.9995288488963515,1.379631515176885e-09,6.156066292200102e-14
18000.0,0.006182052875050953,0.9995144922016794,1.4430646585593139e-09,6.535665699896835e-14
19000.0,0.005996843117292147,0.999499433428702,1.5104307980410433e-09,6.943625263253018e-14
20000.0,0.005814487626953728,0.9994836993144227,1.5820408292573792e-09,7.384455173433018e-14
21000.0,0.005634999856557987,0.9994671753652709,1.6582270663036334e-09,7.859758793950585e-14
22000.0,0.005458376812649578,0.9994498864058089,1.739360461108566e-09,8.374197279843995e-14
23000.0,0.00528461240128561,0.9994316550430984,1.825850245466661e-09,8.931611258242447e-14
24000.0,0.005113708124755867,0.9994125333314526,1.9181429033266978e-09,9.535722615697619e-14
25000.0,0.004945668265791825,0.9993924948905111,2.0167282878446647e-09,1.019016256880591e-13
26000.0,0.004780514147769237,0.9993712985767924,2.122134724985278e-09,1.0901779406118754e-13
27000.0,0.004618234846032399,0.9993490679359089,2.2349655992876205e-09,1.1676166819896074e-13
28000.0,0.004458834227280278,0.9993256441635074,2.3558784211968347e-09,1.2519277775475558e-13
29000.0,0.004302316309720259,0.9993008622328228,2.485600675360449e-09,1.343958888733076e-13
30000.0,0.004148678243913944,0.9992748391695722,2.624945149030783e-09,1.444531077966951e-13
31000.0,0.003997896117742566,0.999247319374041,2.7748378249906467e-09,1.5550375388286984e-13
32000.0,0.0038499673375263685,0.9992182751220526,2.936292366209253e-09,1.676051555124285e-13
33000.0,0.003704884410630784,0.9991874762558922,3.110447455616566e-09,1.8092421439863276e-13
34000.0,0.003562646320263945,0.9991548990093292,3.2985707106450075e-09,1.955731638764802e-13
35000.0,0.0034232505518714974,0.9991202642733051,3.5020862143285767e-09,2.1173741643229807e-13
36000.0,0.0032866968143505154,0.9990835511597744,3.722591640907339e-09,2.2959059490968397e-13
37000.0,0.003152968215163754,0.9990444836367083,3.961917926091252e-09,2.4941137777181057e-13
38000.0,0.0030220631527504817,0.9990029631040738,4.2221101574162806e-09,2.713677472374419e-13
39000.0,0.002893993724965721,0.9989585950634614,4.505453232052289e-09,2.9577838595008614e-13
40000.0,0.002768760381088969,0.9989112811241696,4.814562243951509e-09,3.229573496845806e-13
41000.0,0.0026463677163946126,0.9988606965091709,5.152400086152733e-09,3.5331294348908563e-13
42000.0,0.0025267939572096157,0.9988062678164009,5.522428722493187e-09,3.8740092966274226e-13
43000.0,0.0024100403518404266,0.9987480385407226,5.928548709405882e-09,4.2562215256104164e-13
44000.0,0.0022961083480864545,0.9986854986435574,6.375236455446119e-09,4.686541578271574e-13
45000.0,0.0021849973584979047,0.9986183567049424,6.867655302736206e-09,5.172236657310561e-13
46000.0,0.0020767037408303025,0.9985456945661749,7.411788974845428e-09,5.722386799684071e-13
47000.0,0.0019712275001317722,0.9984674925848503,8.014561017903322e-09,6.347210886840046e-13
48000.0,0.0018685648389907261,0.9983826042930195,8.684055791894126e-09,7.059055352263346e-13
49000.0,0.001768719383666003,0.9982909055039063,9.429669264297974e-09,7.872276983193018e-13
50000.0,0.0016716942388914557,0.9981912730089076,1.0262415517902105e-08,8.805180976623743e-13
51000.0,0.0015774876805381918,0.9980830894320797,1.1195304210284546e-08,9.87921081805264e-13
52000.0,0.0014859709621828276,0.9979649497731911,1.2245298587576881e-08,1.1148538080720553e-12
53000.0,0.001397154438153775,0.9978353642377148,1.3431305939628861e-08,1.260952964101581e-12
54000.0,0.001311093169280916,0.9976929138573944,1.4775239573217032e-08,1.4315047344804499e-12
55000.0,0.0012277982517393412,0.9975358519344805,1.630400679342539e-08,1.6316087476109778e-12
56000.0,0.001147271793632264,0.9973621823494796,1.8050340096952836e-08,1.8681794872244038e-12
57000.0,0.001069491915683441,0.9971695702548565,2.0054812432183976e-08,2.1490788045210187e-12
58000.0,0.0009944723187813513,0.9969551556853868,2.236638596871348e-08,2.484240785643369e-12
59000.0,0.0009222260087774458,0.9967148004363249,2.5045448571769273e-08,2.8868229808943094e-12
60000.0,0.0008527554145061147,0.9964451185547906,2.816748911676942e-08,3.373475567203982e-12
61000.0,0.0007860635087722182,0.9961412813943359,3.1827198313252545e-08,3.966373377801232e-12
62000.0,0.0007221476160265115,0.9957984771675727,3.6144805390626314e-08,4.6964873801122795e-12
63000.0,0.0006609372909868391,0.9954098191699992,4.128045538145279e-08,5.609544316412859e-12
64000.0,0.00060240964780453,0.9949638716087921,4.744025181942229e-08,6.755354922176546e-12
65000.0,0.0005465803777659199,0.9944490825040028,5.4891336973239824e-08,8.206448028867913e-12
66000.0,0.0004934655422331531,0.9938495180444282,6.39881590242234e-08,1.0068699963298148e-11
67000.0,0.0004430658615469741,0.9931466395486317,7.521118486542855e-08,1.2487261929487308e-11
68000.0,0.0003953949005272282,0.992316240961493,8.921507970725446e-08,1.5674062669056342e-11
69000.0,0.0003504554578688428,0.991325971828838,1.0691425688832015e-07,1.994207318303541e-11
70000.0,0.0003082321652088738,0.9901335909396715,1.296187795744734e-07,2.5785281407073343e-11
71000.0,0.00026870913421560326,0.9886767915393996,1.5924331842785128e-07,3.393964378768529e-11
71939.205820314,0.0002340345618055559,0.9869989753218296,1.9591372702406225e-07,4.4794714214096756e-11
72039.205820314,0.00023048103000245052,0.9867980298842929,2.0046201175289879e-07,4.619398435073693e-11
72139.205820314,0.00022695412252114158,0.9865926848504066,2.0515294217378732e-07,4.7648613329484836e-11
72239.205820314,0.000223453839361629,0.9863829402201708,2.0999218477219134e-07,4.9161264252922745e-11
72339.205820314,0.00021998018052391284,0.9861687959935854,2.1498567976087905e-07,5.073475168244127e-11
72439.205820314,0.00021653300391813414,0.9859488677393661,2.201398733984623e-07,5.237663290317054e-11
72539.205820314,0.000213112255362356,0.9857226275439145,2.2546141366888926e-07,5.40826964235952e-11
72639.205820314,0.00020971804285014814,0.9854911276264228,2.309570211562816e-07,5.5859256557731994e-11
72739.205820314,0.00020635036638151053,0.9852543679868909,2.3663391943258796e-07,5.7709861066155156e-11
72839.205820314,0.0002030092259564432,0.9850123486253187,2.424996971935182e-07,5.963826912182159e-11
72939.205820314,0.00019969462157494613,0.9847650695417066,2.485623301138813e-07,6.164846592250095e-11
73039.205820314,0.00019640609568886773,0.9845118881264073,2.5483109470066085e-07,6.37595848081093e-11
73139.205820314,0.00019314338317321275,0.9842523336071697,2.6131546462495803e-07,6.596440600718807e-11
73239.205820314,0.0001899064018143655,0.9839861187417247,2.680250932524423e-07,6.826738595261392e-11
73339.205820314,0.00018669515743346613,0.983712764701016,2.749699810836253e-07,7.067215280445494e-11
73439.205820314,0.00018350965201947955,0.9834323477399098,2.821606818007349e-07,7.318555900721483e-11
73539.205820314,0.00018034991719992336,0.9831443103738627,2.896082589078619e-07,7.581222463640641e-11
73639.205820314,0.0001772159490978423,0.9828487231009031,2.97324471864512e-07,7.856019772825003e-11
73739.205820314,0.0001741077594390511,0.9825449620161536,3.053217012170943e-07,8.143517639175474e-11
73839.205820314,0.00017102534683082274,0.9822330912997721,3.136130627849072e-07,8.444526007385858e-11
73939.205820314,0.0001679686125940567,0.9819124220561034,3.2221270518489897e-07,8.760210340549703e-11
74039.205820314,0.00016493758088383128,0.9815828983726615,3.311352637831469e-07,9.09080807291297e-11
74139.205820314,0.00016193225857965088,0.9812442569116636,3.403962786993065e-07,9.437437630839676e-11
74239.205820314,0.00015895264002124655,0.9808961405746623,3.500122508404339e-07,9.801057758741427e-11
74339.205820314,0.0001559987195774155,0.9805381823055189,3.6000067330051136e-07,1.0182692527455913e-10
74439.205820314,0.00015307049281450334,0.9801696047876981,3.703800985985032e-07,1.0583447796416948e-10
74539.205820314,0.0001501679535331948,0.9797902355912086,3.8117022643807103e-07,1.1004504789470718e-10
74639.205820314,0.00014729109619565593,0.9793996756733445,3.9239197971927636e-07,1.1447133794739028e-10
74739.205820314,0.00014443991526405284,0.9789975259914,4.0406759816681225e-07,1.191270046109695e-10
74839.205820314,0.00014161442325306772,0.9785832644994721,4.162206581959494e-07,1.2402261397115226e-10
74939.205820314,0.00013881469919327567,0.978155915936869,4.288759362204162e-07,1.2917905076265956e-10
75039.205820314,0.00013604069844001972,0.9777153477203706,4.4206037133860523e-07,1.346114398970181e-10
75139.205820314,0.00013329242598790318,0.9772610890431235,4.558024497364672e-07,1.403380129447365e-10
75239.205820314,0.00013056988683152922,0.9767926690982747,4.7013255119220224e-07,1.4637844588931518e-10
75339.205820314,0.000127873124596306,0.9763092120231149,4.850828802346525e-07,1.5274750140287055e-10
75439.205820314,0.00012520221068131865,0.9758095507394108,5.006876368162399e-07,1.594763794259482e-10
75539.205820314,0.00012255711666119196,0.975293564859043,5.169839508212101e-07,1.6658673581131195e-10
75639.205820314,0.00011993785906745717,0.9747606626069258,5.340112731304232e-07,1.7410525392554448e-10
75739.205820314,0.00011734445443164541,0.9742102522079739,5.518118319455432e-07,1.8206085391535516e-10
75839.205820314,0.00011477652091258648,0.973641580249884,5.704338369859326e-07,1.9057146606443122e-10
75939.205820314,0.00011223319012288827,0.9730534751484711,5.899332875503661e-07,1.995845502799188e-10
76039.205820314,0.0001097150101542343,0.9724448678986899,6.103596174349972e-07,2.091280500383521e-10
76139.205820314,0.00010722215639644538,0.9718147258013453,6.317686302046213e-07,2.1925450465627932e-10
76239.205820314,0.00010475472413839558,0.9711613784942743,6.542209349009127e-07,2.3000862012788064e-10
76339.205820314,0.00010231277054396681,0.9704842121632804,6.777821012296795e-07,2.4144780966896293e-10
76439.205820314,9.989633098692891e-05,0.9697814821836842,7.025230159659249e-07,2.536214154218282e-10
76539.205820314,9.750541071858845e-05,0.9690528850023258,7.28520521143274e-07,2.6659697560161855e-10
76639.205820314,9.514009431588536e-05,0.9682959543828578,7.558567524076475e-07,2.804200861024225e-10
76739.205820314,9.280038099708157e-05,0.9675107146884081,7.846215367705614e-07,2.951854594574842e-10
76839.205820314,9.048602517146242e-05,0.9666949384403992,8.149155348219792e-07,3.110143471203021e-10
76939.205820314,8.81970394386886e-05,0.9658474390490175,8.468448541034354e-07,3.2793419389296216e-10
77039.205820314,8.593340910290947e-05,0.9649664135889303,8.805252245000118e-07,3.4607490805550267e-10
77139.205820314,8.369500000020184e-05,0.9640493462044293,9.160846224186817e-07,3.655381259485679e-10
77239.205820314,8.148179796856708e-05,0.9630943602410516,9.536608590187916e-07,3.86447600606917e-10
77339.205820314,7.929377045069666e-05,0.9620991954915211,9.934048129318855e-07,4.089235705320639e-10
77439.205820314,7.713095107902832e-05,0.9610609438713116,1.035480283096832e-06,4.3312894175190605e-10
77539.205820314,7.499328220207466e-05,0.9599775907995239,1.080068552312564e-06,4.5922797645009937e-10
77639.205820314,7.288076671663397e-05,0.9588461900063963,1.1273673796174063e-06,4.873880301575767e-10
77739.205820314,7.079343768948344e-05,0.957663163377433,1.1775933939390197e-06,5.178357351272312e-10
77839.205820314,6.873126604787345e-05,0.9564262341756741,1.23098666374415e-06,5.507995746565609e-10
77939.205820314,6.669411624067604e-05,0.9551308188321135,1.2878152998905902e-06,5.866210793277115e-10
78039.205820314,6.468188541436546e-05,0.9537727986225744,1.348375514878628e-06,6.255163638485741e-10
78139.205820314,6.269457414780171e-05,0.9523495252674157,1.4129927334488858e-06,6.678563793410818e-10
78239.205820314,6.073218312651994e-05,0.9508565680353689,1.4820283938122262e-06,7.139591865956135e-10
78339.205820314,5.879484172621312e-05,0.9492868749277356,1.5558797384353484e-06,7.643172893535532e-10
78439.205820314,5.688249185675169e-05,0.9476372124045358,1.634996937875752e-06,8.194119029568791e-10
78539.205820314,5.499504961431257e-05,0.9459004990962335,1.719885227772976e-06,8.799063776236149e-10
78639.205820314,5.313241547761191e-05,0.9440691985902924,1.8111128984804857e-06,9.463714446753929e-10
78739.205820314,5.129458645147045e-05,0.9421385869369886,1.9093149117991553e-06,1.01959738304684e-09
78839.205820314,4.948150302228068e-05,0.9400973007922461,2.0152110647345073e-06,1.10048631523998e-09
78939.205820314,4.7693118397947756e-05,0.9379379432677717,2.129615917765889e-06,1.19004679560257e-09
79039.205820314,4.592935171088878e-05,0.9356535386543158,2.253457597165227e-06,1.289911099432167e-09
79139.205820314,4.418837859428689e-05,0.9332322715681567,2.3879364468804995e-06,1.4022296940249538e-09
79239.205820314,4.247114298487618e-05,0.9306596615409165,2.5342178189043604e-06,1.5270136835830692e-09
79339.205820314,4.077762644897273e-05,0.9279215026713813,2.6937168871939092e-06,1.6671088959516731e-09
79439.205820314,3.9107691536614915e-05,0.9250020595635705,2.8680821862149076e-06,1.8249757349821285e-09
79539.205820314,3.7461170143692795e-05,0.9218834356711136,3.0592351119229803e-06,2.0036069097895085e-09
79639.205820314,3.583787658137168e-05,0.9185456844260339,3.269425603453844e-06,2.2066450126148853e-09
79739.205820314,3.4237588590990235e-05,0.9149651862069577,3.5013063391676927e-06,2.43851848457774e-09
79839.205820314,3.266006525734273e-05,0.9111158299708557,3.758021767863068e-06,2.704685651027345e-09
79939.205820314,3.110501958171906e-05,0.9069665176771196,4.04332959839288e-06,3.0120546238191306e-09
80039.205820314,2.9572126984844715e-05,0.9024812664621592,4.361752513116888e-06,3.369112774851782e-09
80139.205820314,2.806101731121745e-05,0.8976189196666989,4.718780174100804e-06,3.7867656554273454e-09
80239.205820314,2.6571253081810568e-05,0.8923299627464616,5.121141900016526e-06,4.279145081296692e-09
80339.205820314,2.510232310983634e-05,0.886555601889768,5.577171385844349e-06,4.864603143800969e-09
80439.205820314,2.365361687627065e-05,0.8802253522799768,6.097313514790882e-06,5.567347226500661e-09
80539.205820314,2.2224419590734315e-05,0.8732539511509435,6.694824886604072e-06,6.4199202600898325e-09
80639.205820314,2.0813863756857175e-05,0.8655377341846717,7.38679084813454e-06,7.467232933685335e-09
80739.205820314,1.9420889659535288e-05,0.8569504541741811,8.195608088537227e-06,8.77185918227589e-09
80839.205820314,1.8044108967043242e-05,0.8473295555992796,9.15127701543553e-06,1.042578662328674e-08
80939.205820314,1.6681810826547693e-05,0.8364668939707856,1.029485124514755e-05,1.2561962993303227e-08
80949.205820314,1.6546299694948996e-05,0.8353033476050303,1.0421579222015014e-05,1.2809545260533263e-08
80959.205820314,1.641090659167112e-05,0.8341243094216487,1.0550814882745563e-05,1.3064255932356656e-08
80969.205820314,1.6275628393118498e-05,0.832929417608801,1.0682630710131178e-05,1.3326363625477467e-08
80979.205820314,1.614046197569556e-05,0.8317183103546475,1.0817101928779385e-05,1.3596149446041273e-08
80989.205820314,1.6005404215806717e-05,0.8304906258473483,1.0954306633089627e-05,1.387390768238106e-08
80999.205820314,1.5870452056647553e-05,0.8292459993230663,1.1094325852319832e-05,1.415988836473152e-08
81009.205820314,1.5735603597398962e-05,0.8279840149264159,1.1237242518990092e-05,1.4454328333269299e-08
81019.205820314,1.5600856412271855e-05,0.8267042800043173,1.1383143324411881e-05,1.4757662045206357e-08
81029.205820314,1.5466207694115115e-05,0.8254064187589062,1.1532118771862077e-05,1.5070240513452433e-08
81039.205820314,1.5331654635777613e-05,0.8240900553923183,1.168426295090935e-05,1.5392431852356614e-08
81049.205820314,1.5197194430108238e-05,0.8227548141066897,1.1839673712849409e-05,1.572462227202746e-08
81059.205820314,1.506282426995586e-05,0.8214003191041559,1.199845285638222e-05,1.6067217139934634e-08
81069.205820314,1.4928541348169359e-05,0.820026194586853,1.2160706324227654e-05,1.6420642115170736e-08
81079.205820314,1.4794342857597615e-05,0.8186320647569166,1.2326544411430472e-05,1.678534436084173e-08
81089.205820314,1.4660225991089507e-05,0.8172175538164828,1.2496081986164314e-05,1.716179384100146e-08
81099.205820314,1.4526187652042027e-05,0.815782250779028,1.2669439102589613e-05,1.755078136192333e-08
